ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
62255,3,29301,FEMALE,18,062255_3_029301_FEMALE_18.jpg,1.9392032623291016
62255,4,29301,FEMALE,18,062255_4_029301_FEMALE_18.jpg,1.94317626953125
62256,1,29302,MALE,23,062256_1_029302_MALE_23.jpg,4.590319633483887
62256,2,29302,MALE,23,062256_2_029302_MALE_23.jpg,4.4860639572143555
62256,3,29302,MALE,23,062256_3_029302_MALE_23.jpg,4.442879676818848
62256,4,29302,MALE,23,062256_4_029302_MALE_23.jpg,4.479680061340332
62257,1,29303,FEMALE,19,062257_1_029303_FEMALE_19.jpg,6.330087661743164
62257,2,29303,FEMALE,19,062257_2_029303_FEMALE_19.jpg,5.7257843017578125
62257,3,29303,FEMALE,19,062257_3_029303_FEMALE_19.jpg,5.735681533813477
62257,4,29303,FEMALE,19,062257_4_029303_FEMALE_19.jpg,6.4334516525268555
62258,1,29304,FEMALE,25,062258_1_029304_FEMALE_25.jpg,2.3236446380615234
62258,2,29304,FEMALE,25,062258_2_029304_FEMALE_25.jpg,2.056706428527832
62258,3,29304,FEMALE,25,062258_3_029304_FEMALE_25.jpg,1.991058349609375
62258,4,29304,FEMALE,25,062258_4_029304_FEMALE_25.jpg,2.208359718322754
62259,1,27847,FEMALE,34,062259_1_027847_FEMALE_34.jpg,0.9485702514648438
62259,2,27847,FEMALE,34,062259_2_027847_FEMALE_34.jpg,1.083395004272461
62259,3,27847,FEMALE,34,062259_3_027847_FEMALE_34.jpg,1.0599241256713867
62259,4,27847,FEMALE,34,062259_4_027847_FEMALE_34.jpg,1.0714683532714844
62260,1,14601,MALE,36,062260_1_014601_MALE_36.jpg,0.2380847930908203
62260,2,14601,MALE,36,062260_2_014601_MALE_36.jpg,0.2470111846923828
62260,3,14601,MALE,36,062260_3_014601_MALE_36.jpg,0.2379159927368164
62260,4,14601,MALE,36,062260_4_014601_MALE_36.jpg,0.2418231964111328
62261,1,19032,FEMALE,20,062261_1_019032_FEMALE_20.jpg,3.3618221282958984
62261,2,19032,FEMALE,20,062261_2_019032_FEMALE_20.jpg,3.5491905212402344
62261,3,19032,FEMALE,20,062261_3_019032_FEMALE_20.jpg,3.6213903427124023
62261,4,19032,FEMALE,20,062261_4_019032_FEMALE_20.jpg,3.4101219177246094
62262,1,28624,NONE,20,062262_1_028624_NONE_20.jpg,1.8063173294067383
62262,2,28624,NONE,20,062262_2_028624_NONE_20.jpg,0.9101772308349609
62262,3,28624,NONE,20,062262_3_028624_NONE_20.jpg,1.1517486572265625
62262,4,28624,NONE,20,062262_4_028624_NONE_20.jpg,1.020155906677246
62263,1,17679,FEMALE,32,062263_1_017679_FEMALE_32.jpg,1.579279899597168
62263,2,17679,FEMALE,32,062263_2_017679_FEMALE_32.jpg,1.3747596740722656
62263,3,17679,FEMALE,32,062263_3_017679_FEMALE_32.jpg,1.3899097442626953
62263,4,17679,FEMALE,32,062263_4_017679_FEMALE_32.jpg,1.444549560546875
62264,1,29305,FEMALE,21,062264_1_029305_FEMALE_21.jpg,4.000212669372559
62264,2,29305,FEMALE,21,062264_2_029305_FEMALE_21.jpg,4.000212669372559
62264,3,29305,FEMALE,21,062264_3_029305_FEMALE_21.jpg,4.000212669372559
62264,4,29305,FEMALE,21,062264_4_029305_FEMALE_21.jpg,4.000212669372559
62265,1,29306,FEMALE,26,062265_1_029306_FEMALE_26.jpg,1.1500940322875977
62265,2,29306,FEMALE,26,062265_2_029306_FEMALE_26.jpg,1.1487884521484375
62265,3,29306,FEMALE,26,062265_3_029306_FEMALE_26.jpg,1.146646499633789
62265,4,29306,FEMALE,26,062265_4_029306_FEMALE_26.jpg,1.105255126953125
62266,1,28845,MALE,25,062266_1_028845_MALE_25.jpg,0.36598968505859375
62266,2,28845,MALE,25,062266_2_028845_MALE_25.jpg,0.3454170227050781
62266,3,28845,MALE,25,062266_3_028845_MALE_25.jpg,0.3280668258666992
62266,4,28845,MALE,25,062266_4_028845_MALE_25.jpg,0.3265056610107422
62267,1,28102,FEMALE,20,062267_1_028102_FEMALE_20.jpg,1.7488126754760742
62267,2,28102,FEMALE,20,062267_2_028102_FEMALE_20.jpg,1.7463922500610352
62267,3,28102,FEMALE,20,062267_3_028102_FEMALE_20.jpg,1.7220487594604492
62267,4,28102,FEMALE,20,062267_4_028102_FEMALE_20.jpg,1.7099132537841797
62268,1,16744,FEMALE,36,062268_1_016744_FEMALE_36.jpg,5.1482648849487305
62268,2,16744,FEMALE,36,062268_2_016744_FEMALE_36.jpg,5.2071075439453125
62268,3,16744,FEMALE,36,062268_3_016744_FEMALE_36.jpg,5.073785781860352
62268,4,16744,FEMALE,36,062268_4_016744_FEMALE_36.jpg,5.265453338623047
62269,1,17870,FEMALE,32,062269_1_017870_FEMALE_32.jpg,2.146275520324707
62269,2,17870,FEMALE,32,062269_2_017870_FEMALE_32.jpg,2.251315116882324
62269,3,17870,FEMALE,32,062269_3_017870_FEMALE_32.jpg,1.8282222747802734
62269,4,17870,FEMALE,32,062269_4_017870_FEMALE_32.jpg,1.8897228240966797
62270,1,20375,FEMALE,39,062270_1_020375_FEMALE_39.jpg,0.8195199966430664
62270,2,20375,FEMALE,39,062270_2_020375_FEMALE_39.jpg,0.701695442199707
62270,3,20375,FEMALE,39,062270_3_020375_FEMALE_39.jpg,0.8486166000366211
62270,4,20375,FEMALE,39,062270_4_020375_FEMALE_39.jpg,0.8245296478271484
62271,1,29307,MALE,45,062271_1_029307_MALE_45.jpg,1.4862260818481445
62271,2,29307,MALE,45,062271_2_029307_MALE_45.jpg,1.4810419082641602
62271,3,29307,MALE,45,062271_3_029307_MALE_45.jpg,1.49249267578125
62271,4,29307,MALE,45,062271_4_029307_MALE_45.jpg,1.5218782424926758
62272,1,17348,MALE,25,062272_1_017348_MALE_25.jpg,3.7033729553222656
62272,2,17348,MALE,25,062272_2_017348_MALE_25.jpg,3.564732551574707
62272,3,17348,MALE,25,062272_3_017348_MALE_25.jpg,3.5637922286987305
62272,4,17348,MALE,25,062272_4_017348_MALE_25.jpg,3.559244155883789
62273,1,29308,FEMALE,30,062273_1_029308_FEMALE_30.jpg,1.0687570571899414
62273,2,29308,FEMALE,30,062273_2_029308_FEMALE_30.jpg,1.0900964736938477
62273,3,29308,FEMALE,30,062273_3_029308_FEMALE_30.jpg,1.1054391860961914
62273,4,29308,FEMALE,30,062273_4_029308_FEMALE_30.jpg,1.1123275756835938
62274,1,29309,NONE,38,062274_1_029309_NONE_38.jpg,0.8171358108520508
62274,2,29309,NONE,38,062274_2_029309_NONE_38.jpg,0.7563972473144531
62274,3,29309,NONE,38,062274_3_029309_NONE_38.jpg,0.7857637405395508
62274,4,29309,NONE,38,062274_4_029309_NONE_38.jpg,0.8562412261962891
62275,1,25183,FEMALE,24,062275_1_025183_FEMALE_24.jpg,0.8664741516113281
62275,2,25183,FEMALE,24,062275_2_025183_FEMALE_24.jpg,1.073246955871582
62275,3,25183,FEMALE,24,062275_3_025183_FEMALE_24.jpg,1.0733118057250977
62275,4,25183,FEMALE,24,062275_4_025183_FEMALE_24.jpg,1.0620231628417969
62276,1,24850,FEMALE,55,062276_1_024850_FEMALE_55.jpg,1.067551612854004
62276,2,24850,FEMALE,55,062276_2_024850_FEMALE_55.jpg,1.3771190643310547
62276,3,24850,FEMALE,55,062276_3_024850_FEMALE_55.jpg,1.3059825897216797
62276,4,24850,FEMALE,55,062276_4_024850_FEMALE_55.jpg,1.3428516387939453
62277,1,23118,FEMALE,23,062277_1_023118_FEMALE_23.jpg,0.8908548355102539
62277,2,23118,FEMALE,23,062277_2_023118_FEMALE_23.jpg,0.8527660369873047
62277,3,23118,FEMALE,23,062277_3_023118_FEMALE_23.jpg,0.8615531921386719
62277,4,23118,FEMALE,23,062277_4_023118_FEMALE_23.jpg,0.859827995300293
62278,1,26760,MALE,30,062278_1_026760_MALE_30.jpg,0.2523679733276367
62278,2,26760,MALE,30,062278_2_026760_MALE_30.jpg,0.25504589080810547
62278,3,26760,MALE,30,062278_3_026760_MALE_30.jpg,0.27375316619873047
62278,4,26760,MALE,30,062278_4_026760_MALE_30.jpg,0.2621183395385742
62279,1,29310,FEMALE,27,062279_1_029310_FEMALE_27.jpg,1.4820432662963867
62279,2,29310,FEMALE,27,062279_2_029310_FEMALE_27.jpg,1.5107755661010742
62279,3,29310,FEMALE,27,062279_3_029310_FEMALE_27.jpg,1.4547290802001953
62279,4,29310,FEMALE,27,062279_4_029310_FEMALE_27.jpg,1.4916515350341797
62280,1,29311,NONE,21,062280_1_029311_NONE_21.jpg,1.5885725021362305
62280,2,29311,NONE,21,062280_2_029311_NONE_21.jpg,1.6856813430786133
62280,3,29311,NONE,21,062280_3_029311_NONE_21.jpg,1.7600555419921875
62280,4,29311,NONE,21,062280_4_029311_NONE_21.jpg,1.6784133911132812
62281,1,17619,MALE,28,062281_1_017619_MALE_28.jpg,4.4318342208862305
62281,2,17619,MALE,28,062281_2_017619_MALE_28.jpg,4.586682319641113
62281,3,17619,MALE,28,062281_3_017619_MALE_28.jpg,4.480175018310547
62281,4,17619,MALE,28,062281_4_017619_MALE_28.jpg,4.556922912597656
62282,1,24142,MALE,40,062282_1_024142_MALE_40.jpg,4.218873977661133
62282,2,24142,MALE,40,062282_2_024142_MALE_40.jpg,4.3823347091674805
62282,3,24142,MALE,40,062282_3_024142_MALE_40.jpg,4.234622955322266
62282,4,24142,MALE,40,062282_4_024142_MALE_40.jpg,4.030799865722656
62283,1,27531,NONE,30,062283_1_027531_NONE_30.jpg,1.8512134552001953
62283,2,27531,NONE,30,062283_2_027531_NONE_30.jpg,2.045109748840332
62283,3,27531,NONE,30,062283_3_027531_NONE_30.jpg,2.0997705459594727
62283,4,27531,NONE,30,062283_4_027531_NONE_30.jpg,2.0512008666992188
62284,1,29312,FEMALE,28,062284_1_029312_FEMALE_28.jpg,0.24088191986083984
62284,2,29312,FEMALE,28,062284_2_029312_FEMALE_28.jpg,0.25551605224609375
62284,3,29312,FEMALE,28,062284_3_029312_FEMALE_28.jpg,0.2337961196899414
62284,4,29312,FEMALE,28,062284_4_029312_FEMALE_28.jpg,0.23923015594482422
62285,1,17442,FEMALE,27,062285_1_017442_FEMALE_27.jpg,1.3969268798828125
62285,2,17442,FEMALE,27,062285_2_017442_FEMALE_27.jpg,1.3879022598266602
62285,3,17442,FEMALE,27,062285_3_017442_FEMALE_27.jpg,1.4168624877929688
62285,4,17442,FEMALE,27,062285_4_017442_FEMALE_27.jpg,1.4287385940551758
62286,1,29313,FEMALE,34,062286_1_029313_FEMALE_34.jpg,12.120400428771973
62286,2,29313,FEMALE,34,062286_2_029313_FEMALE_34.jpg,11.303308486938477
62286,3,29313,FEMALE,34,062286_3_029313_FEMALE_34.jpg,11.13921070098877
62286,4,29313,FEMALE,34,062286_4_029313_FEMALE_34.jpg,11.828022003173828
62287,1,29314,FEMALE,42,062287_1_029314_FEMALE_42.jpg,1.4273147583007812
62287,2,29314,FEMALE,42,062287_2_029314_FEMALE_42.jpg,1.5639162063598633
62287,3,29314,FEMALE,42,062287_3_029314_FEMALE_42.jpg,1.4716882705688477
62287,4,29314,FEMALE,42,062287_4_029314_FEMALE_42.jpg,1.3594789505004883
62288,1,29315,MALE,28,062288_1_029315_MALE_28.jpg,0.4121999740600586
62288,2,29315,MALE,28,062288_2_029315_MALE_28.jpg,0.4951772689819336
62288,3,29315,MALE,28,062288_3_029315_MALE_28.jpg,0.6036148071289062
62288,4,29315,MALE,28,062288_4_029315_MALE_28.jpg,0.5046615600585938
62289,1,29316,FEMALE,31,062289_1_029316_FEMALE_31.jpg,1.8283367156982422
62289,2,29316,FEMALE,31,062289_2_029316_FEMALE_31.jpg,1.802133560180664
62289,3,29316,FEMALE,31,062289_3_029316_FEMALE_31.jpg,1.9940452575683594
62289,4,29316,FEMALE,31,062289_4_029316_FEMALE_31.jpg,1.9915618896484375
62290,1,29317,NONE,19,062290_1_029317_NONE_19.jpg,3.393970489501953
62290,2,29317,NONE,19,062290_2_029317_NONE_19.jpg,3.2867307662963867
62290,3,29317,NONE,19,062290_3_029317_NONE_19.jpg,3.3501834869384766
62290,4,29317,NONE,19,062290_4_029317_NONE_19.jpg,3.441971778869629
62291,1,29318,MALE,46,062291_1_029318_MALE_46.jpg,0.17836856842041016
62291,2,29318,MALE,46,062291_2_029318_MALE_46.jpg,0.1699047088623047
62291,3,29318,MALE,46,062291_3_029318_MALE_46.jpg,0.17363452911376953
62291,4,29318,MALE,46,062291_4_029318_MALE_46.jpg,0.1753854751586914
62292,1,22816,FEMALE,23,062292_1_022816_FEMALE_23.jpg,3.6785430908203125
62292,2,22816,FEMALE,23,062292_2_022816_FEMALE_23.jpg,3.5634536743164062
62292,3,22816,FEMALE,23,062292_3_022816_FEMALE_23.jpg,3.7854509353637695
62292,4,22816,FEMALE,23,062292_4_022816_FEMALE_23.jpg,3.6374149322509766
62293,1,28905,FEMALE,27,062293_1_028905_FEMALE_27.jpg,2.130803108215332
62293,2,28905,FEMALE,27,062293_2_028905_FEMALE_27.jpg,2.0938472747802734
62293,3,28905,FEMALE,27,062293_3_028905_FEMALE_27.jpg,2.0422325134277344
62293,4,28905,FEMALE,27,062293_4_028905_FEMALE_27.jpg,1.995950698852539
62294,1,21371,NONE,48,062294_1_021371_NONE_48.jpg,2.9423065185546875
62294,2,21371,NONE,48,062294_2_021371_NONE_48.jpg,2.940105438232422
62294,3,21371,NONE,48,062294_3_021371_NONE_48.jpg,2.9159622192382812
62294,4,21371,NONE,48,062294_4_021371_NONE_48.jpg,2.669589042663574
62295,1,14280,FEMALE,41,062295_1_014280_FEMALE_41.jpg,1.4921035766601562
62295,2,14280,FEMALE,41,062295_2_014280_FEMALE_41.jpg,1.3297357559204102
62295,3,14280,FEMALE,41,062295_3_014280_FEMALE_41.jpg,1.3170557022094727
62295,4,14280,FEMALE,41,062295_4_014280_FEMALE_41.jpg,1.3825311660766602
62296,1,29319,MALE,37,062296_1_029319_MALE_37.jpg,1.8833560943603516
62296,2,29319,MALE,37,062296_2_029319_MALE_37.jpg,1.8064327239990234
62296,3,29319,MALE,37,062296_3_029319_MALE_37.jpg,1.8166847229003906
62296,4,29319,MALE,37,062296_4_029319_MALE_37.jpg,1.8751811981201172
62297,1,24555,FEMALE,58,062297_1_024555_FEMALE_58.jpg,4.90495491027832
62297,2,24555,FEMALE,58,062297_2_024555_FEMALE_58.jpg,4.762450218200684
62297,3,24555,FEMALE,58,062297_3_024555_FEMALE_58.jpg,3.3249969482421875
62297,4,24555,FEMALE,58,062297_4_024555_FEMALE_58.jpg,3.338778495788574
62298,1,28981,NONE,52,062298_1_028981_NONE_52.jpg,1.4909772872924805
62298,2,28981,NONE,52,062298_2_028981_NONE_52.jpg,1.375788688659668
62298,3,28981,NONE,52,062298_3_028981_NONE_52.jpg,1.3159141540527344
62298,4,28981,NONE,52,062298_4_028981_NONE_52.jpg,1.3473577499389648
62299,1,29320,FEMALE,20,062299_1_029320_FEMALE_20.jpg,0.37544918060302734
62299,2,29320,FEMALE,20,062299_2_029320_FEMALE_20.jpg,0.5716571807861328
62299,3,29320,FEMALE,20,062299_3_029320_FEMALE_20.jpg,0.39559268951416016
62299,4,29320,FEMALE,20,062299_4_029320_FEMALE_20.jpg,0.45937156677246094
62300,1,28545,FEMALE,29,062300_1_028545_FEMALE_29.jpg,5.794363021850586
62300,2,28545,FEMALE,29,062300_2_028545_FEMALE_29.jpg,5.480973243713379
62300,3,28545,FEMALE,29,062300_3_028545_FEMALE_29.jpg,5.5010786056518555
62300,4,28545,FEMALE,29,062300_4_028545_FEMALE_29.jpg,5.677145004272461
62301,1,27224,MALE,20,062301_1_027224_MALE_20.jpg,3.2135391235351562
62301,2,27224,MALE,20,062301_2_027224_MALE_20.jpg,3.225618362426758
62301,3,27224,MALE,20,062301_3_027224_MALE_20.jpg,3.2524147033691406
62301,4,27224,MALE,20,062301_4_027224_MALE_20.jpg,3.219676971435547
62302,1,29117,FEMALE,34,062302_1_029117_FEMALE_34.jpg,1.3305225372314453
62302,2,29117,FEMALE,34,062302_2_029117_FEMALE_34.jpg,1.4173965454101562
62302,3,29117,FEMALE,34,062302_3_029117_FEMALE_34.jpg,1.5256891250610352
62302,4,29117,FEMALE,34,062302_4_029117_FEMALE_34.jpg,1.7374763488769531
62303,1,16331,FEMALE,18,062303_1_016331_FEMALE_18.jpg,2.773404121398926
62303,2,16331,FEMALE,18,062303_2_016331_FEMALE_18.jpg,2.9655818939208984
62303,3,16331,FEMALE,18,062303_3_016331_FEMALE_18.jpg,2.8535423278808594
62303,4,16331,FEMALE,18,062303_4_016331_FEMALE_18.jpg,3.408188819885254
62304,1,14918,NONE,34,062304_1_014918_NONE_34.jpg,0.333648681640625
62304,2,14918,NONE,34,062304_2_014918_NONE_34.jpg,0.36133766174316406
62304,3,14918,NONE,34,062304_3_014918_NONE_34.jpg,0.3698139190673828
62304,4,14918,NONE,34,062304_4_014918_NONE_34.jpg,0.3718833923339844
62305,1,14157,FEMALE,37,062305_1_014157_FEMALE_37.jpg,6.041522026062012
62305,2,14157,FEMALE,37,062305_2_014157_FEMALE_37.jpg,6.547102928161621
62305,3,14157,FEMALE,37,062305_3_014157_FEMALE_37.jpg,6.43907356262207
62305,4,14157,FEMALE,37,062305_4_014157_FEMALE_37.jpg,6.678284645080566
62306,1,27362,NONE,28,062306_1_027362_NONE_28.jpg,0.9658470153808594
62306,2,27362,NONE,28,062306_2_027362_NONE_28.jpg,0.926671028137207
62306,3,27362,NONE,28,062306_3_027362_NONE_28.jpg,0.9428205490112305
62306,4,27362,NONE,28,062306_4_027362_NONE_28.jpg,0.886042594909668
62307,1,29321,MALE,21,062307_1_029321_MALE_21.jpg,4.340876579284668
62307,2,29321,MALE,21,062307_2_029321_MALE_21.jpg,4.377045631408691
62307,3,29321,MALE,21,062307_3_029321_MALE_21.jpg,4.415781021118164
62307,4,29321,MALE,21,062307_4_029321_MALE_21.jpg,4.3731279373168945
62308,1,21555,MALE,35,062308_1_021555_MALE_35.jpg,5.67692756652832
62308,2,21555,MALE,35,062308_2_021555_MALE_35.jpg,6.307598114013672
62308,3,21555,MALE,35,062308_3_021555_MALE_35.jpg,6.224798202514648
62308,4,21555,MALE,35,062308_4_021555_MALE_35.jpg,6.996124267578125
62309,1,29322,MALE,20,062309_1_029322_MALE_20.jpg,6.474796295166016
62309,2,29322,MALE,20,062309_2_029322_MALE_20.jpg,5.345666885375977
62309,3,29322,MALE,20,062309_3_029322_MALE_20.jpg,4.353626251220703
62309,4,29322,MALE,20,062309_4_029322_MALE_20.jpg,4.607390403747559
62310,1,29323,MALE,19,062310_1_029323_MALE_19.jpg,3.1839332580566406
62310,2,29323,MALE,19,062310_2_029323_MALE_19.jpg,3.0901832580566406
62310,3,29323,MALE,19,062310_3_029323_MALE_19.jpg,2.6650571823120117
62310,4,29323,MALE,19,062310_4_029323_MALE_19.jpg,2.7099342346191406
62311,1,17010,FEMALE,45,062311_1_017010_FEMALE_45.jpg,1.1390562057495117
62311,2,17010,FEMALE,45,062311_2_017010_FEMALE_45.jpg,1.1260242462158203
62311,3,17010,FEMALE,45,062311_3_017010_FEMALE_45.jpg,1.1884794235229492
62311,4,17010,FEMALE,45,062311_4_017010_FEMALE_45.jpg,1.177377700805664
62312,1,29324,MALE,25,062312_1_029324_MALE_25.jpg,1.9416818618774414
62312,2,29324,MALE,25,062312_2_029324_MALE_25.jpg,2.2447919845581055
62312,3,29324,MALE,25,062312_3_029324_MALE_25.jpg,2.194573402404785
62312,4,29324,MALE,25,062312_4_029324_MALE_25.jpg,2.0454587936401367
62313,1,29325,NONE,32,062313_1_029325_NONE_32.jpg,1.9020614624023438
62313,2,29325,NONE,32,062313_2_029325_NONE_32.jpg,1.974553108215332
62313,3,29325,NONE,32,062313_3_029325_NONE_32.jpg,2.00270938873291
62313,4,29325,NONE,32,062313_4_029325_NONE_32.jpg,1.9937524795532227
62314,1,15022,FEMALE,27,062314_1_015022_FEMALE_27.jpg,3.306131362915039
62314,2,15022,FEMALE,27,062314_2_015022_FEMALE_27.jpg,3.508838653564453
62314,3,15022,FEMALE,27,062314_3_015022_FEMALE_27.jpg,3.685664176940918
62314,4,15022,FEMALE,27,062314_4_015022_FEMALE_27.jpg,3.5877552032470703
62315,1,29326,MALE,20,062315_1_029326_MALE_20.jpg,0.7906522750854492
62315,2,29326,MALE,20,062315_2_029326_MALE_20.jpg,0.7679557800292969
62315,3,29326,MALE,20,062315_3_029326_MALE_20.jpg,0.7456350326538086
62315,4,29326,MALE,20,062315_4_029326_MALE_20.jpg,0.7705259323120117
62316,1,26343,FEMALE,38,062316_1_026343_FEMALE_38.jpg,4.857748031616211
62316,2,26343,FEMALE,38,062316_2_026343_FEMALE_38.jpg,4.961423873901367
62316,3,26343,FEMALE,38,062316_3_026343_FEMALE_38.jpg,5.111000061035156
62316,4,26343,FEMALE,38,062316_4_026343_FEMALE_38.jpg,4.721376419067383
62317,1,14172,FEMALE,39,062317_1_014172_FEMALE_39.jpg,4.39517879486084
62317,2,14172,FEMALE,39,062317_2_014172_FEMALE_39.jpg,4.469743728637695
62317,3,14172,FEMALE,39,062317_3_014172_FEMALE_39.jpg,4.419116020202637
62317,4,14172,FEMALE,39,062317_4_014172_FEMALE_39.jpg,4.374098777770996
62318,1,15437,MALE,31,062318_1_015437_MALE_31.jpg,2.7552709579467773
62318,2,15437,MALE,31,062318_2_015437_MALE_31.jpg,2.7607860565185547
62318,3,15437,MALE,31,062318_3_015437_MALE_31.jpg,2.861146926879883
62318,4,15437,MALE,31,062318_4_015437_MALE_31.jpg,2.750944137573242
62319,1,29128,MALE,20,062319_1_029128_MALE_20.jpg,3.597344398498535
62319,2,29128,MALE,20,062319_2_029128_MALE_20.jpg,3.5586681365966797
62319,3,29128,MALE,20,062319_3_029128_MALE_20.jpg,3.574711799621582
62319,4,29128,MALE,20,062319_4_029128_MALE_20.jpg,3.808908462524414
62320,1,29327,MALE,20,062320_1_029327_MALE_20.jpg,2.9321670532226562
62320,2,29327,MALE,20,062320_2_029327_MALE_20.jpg,2.645902633666992
62320,3,29327,MALE,20,062320_3_029327_MALE_20.jpg,2.5903539657592773
62320,4,29327,MALE,20,062320_4_029327_MALE_20.jpg,2.5907697677612305
62321,1,15918,MALE,34,062321_1_015918_MALE_34.jpg,1.981980323791504
62321,2,15918,MALE,34,062321_2_015918_MALE_34.jpg,1.959512710571289
62321,3,15918,MALE,34,062321_3_015918_MALE_34.jpg,1.9549732208251953
62321,4,15918,MALE,34,062321_4_015918_MALE_34.jpg,1.9430856704711914
62322,1,29328,FEMALE,30,062322_1_029328_FEMALE_30.jpg,1.806976318359375
62322,2,29328,FEMALE,30,062322_2_029328_FEMALE_30.jpg,1.7568359375
62322,3,29328,FEMALE,30,062322_3_029328_FEMALE_30.jpg,1.5092134475708008
62322,4,29328,FEMALE,30,062322_4_029328_FEMALE_30.jpg,1.7545757293701172
62323,1,28470,FEMALE,19,062323_1_028470_FEMALE_19.jpg,1.7725563049316406
62323,2,28470,FEMALE,19,062323_2_028470_FEMALE_19.jpg,1.8600749969482422
62323,3,28470,FEMALE,19,062323_3_028470_FEMALE_19.jpg,1.8013315200805664
62323,4,28470,FEMALE,19,062323_4_028470_FEMALE_19.jpg,1.7653827667236328
62324,1,29329,MALE,31,062324_1_029329_MALE_31.jpg,2.61041259765625
62324,2,29329,MALE,31,062324_2_029329_MALE_31.jpg,2.352581024169922
62324,3,29329,MALE,31,062324_3_029329_MALE_31.jpg,2.302914619445801
62324,4,29329,MALE,31,062324_4_029329_MALE_31.jpg,1.9989814758300781
62325,1,16109,FEMALE,31,062325_1_016109_FEMALE_31.jpg,1.7889518737792969
62325,2,16109,FEMALE,31,062325_2_016109_FEMALE_31.jpg,1.7405738830566406
62325,3,16109,FEMALE,31,062325_3_016109_FEMALE_31.jpg,1.5794992446899414
62325,4,16109,FEMALE,31,062325_4_016109_FEMALE_31.jpg,1.9775409698486328
62326,1,29025,MALE,28,062326_1_029025_MALE_28.jpg,0.2705049514770508
62326,2,29025,MALE,28,062326_2_029025_MALE_28.jpg,0.2538127899169922
62326,3,29025,MALE,28,062326_3_029025_MALE_28.jpg,0.2867164611816406
62326,4,29025,MALE,28,062326_4_029025_MALE_28.jpg,0.2470111846923828
62327,1,28590,NONE,20,062327_1_028590_NONE_20.jpg,0.9724502563476562
62327,2,28590,NONE,20,062327_2_028590_NONE_20.jpg,1.0647354125976562
62327,3,28590,NONE,20,062327_3_028590_NONE_20.jpg,1.1002779006958008
62327,4,28590,NONE,20,062327_4_028590_NONE_20.jpg,1.0950040817260742
62328,1,24267,FEMALE,29,062328_1_024267_FEMALE_29.jpg,1.9699621200561523
62328,2,24267,FEMALE,29,062328_2_024267_FEMALE_29.jpg,1.9709300994873047
62328,3,24267,FEMALE,29,062328_3_024267_FEMALE_29.jpg,1.9705877304077148
62328,4,24267,FEMALE,29,062328_4_024267_FEMALE_29.jpg,2.0029783248901367
62329,1,29330,FEMALE,21,062329_1_029330_FEMALE_21.jpg,2.8931503295898438
62329,2,29330,FEMALE,21,062329_2_029330_FEMALE_21.jpg,2.2404069900512695
62329,3,29330,FEMALE,21,062329_3_029330_FEMALE_21.jpg,2.633002281188965
62329,4,29330,FEMALE,21,062329_4_029330_FEMALE_21.jpg,2.6804447174072266
62330,1,29331,MALE,19,062330_1_029331_MALE_19.jpg,1.5789804458618164
62330,2,29331,MALE,19,062330_2_029331_MALE_19.jpg,1.5729036331176758
62330,3,29331,MALE,19,062330_3_029331_MALE_19.jpg,1.5469369888305664
62330,4,29331,MALE,19,062330_4_029331_MALE_19.jpg,1.5311861038208008
62331,1,15491,FEMALE,31,062331_1_015491_FEMALE_31.jpg,1.683349609375
62331,2,15491,FEMALE,31,062331_2_015491_FEMALE_31.jpg,1.71441650390625
62331,3,15491,FEMALE,31,062331_3_015491_FEMALE_31.jpg,1.9502315521240234
62331,4,15491,FEMALE,31,062331_4_015491_FEMALE_31.jpg,1.9258451461791992
62332,1,14228,FEMALE,21,062332_1_014228_FEMALE_21.jpg,1.3259296417236328
62332,2,14228,FEMALE,21,062332_2_014228_FEMALE_21.jpg,1.3252878189086914
62332,3,14228,FEMALE,21,062332_3_014228_FEMALE_21.jpg,1.3235702514648438
